match_id,player_slot,ability_id,level
6989382433,132,5025,2
6989382433,132,5024,3
6989382433,132,5023,4
6989382433,132,5025,5
6989382433,132,5026,6
6989382433,132,5023,7
6989382433,132,5025,8
6989382433,132,5025,9
6989382433,132,744,10
6989382433,132,5023,11
6988810303,129,5024,1
6988810303,129,5023,2
6988810303,129,5025,3
6988810303,129,5023,4
6988810303,129,5025,5
6988810303,129,5026,6
6988810303,129,5025,7
6988810303,129,5025,8
6988810303,129,5023,9
6988810303,129,5023,10
6988810303,129,744,11
6988810303,129,5026,12
6988810303,129,5024,13
6988810303,129,5024,14
6988810303,129,858,15
6988810303,129,5024,16
6988810303,129,5026,17
6988810303,129,6511,18
6988776362,1,5023,1
6988776362,1,5024,2
6988776362,1,5024,3
6988776362,1,5025,4
6988776362,1,5024,5
6988776362,1,5026,6
6988776362,1,5024,7
6988776362,1,5023,8
6988776362,1,5025,9
6988776362,1,706,10
6988776362,1,5025,11
6988776362,1,5026,12
6988776362,1,5025,13
6988776362,1,5023,14
6988776362,1,918,15
6988776362,1,5023,16
6987962084,3,5023,1
6987962084,3,5024,2
6987962084,3,5025,3
6987962084,3,5023,4
6987962084,3,5023,5
6987962084,3,5026,6
6987962084,3,5023,7
6987962084,3,5025,8
6987962084,3,5025,9
6987962084,3,744,10
6987962084,3,5025,11
6987962084,3,5026,12
6987962084,3,5024,13
6987962084,3,5024,14
6987962084,3,858,15
6987962084,3,5024,16
6987440517,2,5023,1
6987440517,2,5024,2
6987440517,2,5025,3
6987440517,2,5023,4
6987440517,2,5025,5
6987440517,2,5026,6
6987440517,2,5025,7
6987440517,2,5023,8
6987440517,2,5025,9
6987440517,2,5023,10
6987440517,2,744,11
6987440517,2,5026,12
6987440517,2,5024,13
6987440517,2,5024,14
6987440517,2,858,15
6987440517,2,5024,16
6987440517,2,5026,17
6985918608,132,5023,1
6985918608,132,5024,2
6985918608,132,5025,3
6985918608,132,5023,4
6985918608,132,5023,5
6985918608,132,5026,6
6985918608,132,5025,7
6985918608,132,5025,8
6985918608,132,5025,9
6985918608,132,5023,10
6985918608,132,744,11
6985918608,132,5026,12
6985455530,3,5023,1
6985455530,3,5025,2
6985455530,3,5024,3
6985455530,3,5023,4
6985455530,3,5025,5
6985455530,3,5026,6
6985455530,3,5023,7
6985455530,3,5025,8
6985455530,3,5025,9
6985455530,3,5023,10
6985455530,3,744,11
6985455530,3,5026,12
6985455530,3,730,13
6985455530,3,730,14
6985455530,3,858,15
6985455530,3,5024,16
6985455530,3,730,17
6985455530,3,5026,18
6985455530,3,730,19
6985455530,3,6511,20
6985455530,3,730,21
6983108842,3,5023,1
6983108842,3,5025,2
6983108842,3,5024,3
6983108842,3,5025,4
6983108842,3,5025,5
6983108842,3,5026,6
6983108842,3,5025,7
6983108842,3,5024,8
6983108842,3,5023,9
6983108842,3,5023,10
6983108842,3,5023,11
6983108842,3,5026,12
6983108842,3,5024,13
6983108842,3,5024,14
6983108842,3,858,15
6983108842,3,744,16
6983108842,3,5026,17
6982978425,1,5023,1
6982978425,1,5024,2
6982978425,1,5025,3
6982978425,1,5023,4
6982978425,1,5025,5
6982978425,1,5026,6
6982978425,1,5023,7
6982978425,1,5023,8
6982978425,1,5025,9
6982978425,1,744,10
6982978425,1,5025,11
6982978425,1,5026,12
6982978425,1,5024,13
6982978425,1,5024,14
6982978425,1,858,15
6982978425,1,5024,16
6982978425,1,5026,17
6982284372,130,5024,1
6982284372,130,5025,2
6982284372,130,5023,3
6982284372,130,5024,4
6982284372,130,5024,5
6982284372,130,5026,6
6982284372,130,5024,7
6982284372,130,5023,8
6982284372,130,5025,9
6982284372,130,706,10
6982284372,130,5025,11
6982284372,130,5026,12
6982284372,130,5025,13
6982284372,130,5023,14
6982284372,130,918,15
6982284372,130,5023,16
6982284372,130,5026,17
6982284372,130,6425,18
6982284372,130,8041,19
6982007118,3,5023,1
6982007118,3,5024,2
6982007118,3,5025,3
6982007118,3,5025,4
6982007118,3,5025,5
6982007118,3,5026,6
6982007118,3,5025,7
6982007118,3,5023,8
6982007118,3,5023,9
6982007118,3,744,10
6982007118,3,5023,11
6982007118,3,5026,12
6982007118,3,5024,13
6982007118,3,5024,14
6982007118,3,858,15
6982007118,3,5024,16
6982007118,3,5026,17
6982007118,3,6425,18
6981567078,1,5024,1
6981567078,1,5025,2
6981567078,1,5024,3
6981567078,1,5023,4
6981567078,1,5024,5
6981567078,1,5026,6
6981567078,1,5024,7
6981567078,1,5025,8
6981567078,1,5023,9
6981567078,1,5025,10
6981567078,1,706,11
6981567078,1,5026,12
6981567078,1,5025,13
6981567078,1,5023,14
6981567078,1,918,15
6981567078,1,5023,16
6981567078,1,5026,17
6981567078,1,6425,18
6981567078,1,8041,19
6980099675,0,5023,1
6980099675,0,5024,2
6980099675,0,5025,3
6980099675,0,5023,4
6980099675,0,5023,5
6980099675,0,5026,6
6980099675,0,5023,7
6980099675,0,5025,8
6980099675,0,5025,9
6980099675,0,744,10
6980099675,0,5025,11
6980099675,0,5026,12
6980099675,0,5024,13
6980099675,0,5024,14
6979960688,2,5024,1
6979960688,2,5025,2
6979960688,2,5024,3
6979960688,2,5023,4
6979960688,2,5024,5
6979960688,2,5026,6
6979960688,2,5024,7
6979960688,2,5025,8
6979960688,2,5025,9
6979960688,2,706,10
6979960688,2,5023,11
6979960688,2,5026,12
6979960688,2,5025,13
6979960688,2,5023,14
6979960688,2,918,15
6979960688,2,5023,16
6979577574,129,5023,1
6979577574,129,5025,2
6979577574,129,5024,3
6979577574,129,5023,4
6979577574,129,5025,5
6979577574,129,5026,6
6979577574,129,5023,7
6979577574,129,5023,8
6979577574,129,5025,9
6979577574,129,744,10
6979577574,129,5025,11
6979577574,129,5026,12
6979577574,129,5024,13
6979577574,129,5024,14
6979577574,129,858,15
6979577574,129,5024,16
6979577574,129,5026,17
6979577574,129,6511,18
6978575010,128,5023,1
6978575010,128,5025,2
6978575010,128,5024,3
6978575010,128,5023,4
6978575010,128,5023,5
6978575010,128,5026,6
6978575010,128,5023,7
6978575010,128,5025,8
6978575010,128,5025,9
6978575010,128,5025,10
6978575010,128,5024,11
6978575010,128,5026,12
6978575010,128,5024,13
6978575010,128,5024,14
6978575010,128,858,15
6978575010,128,744,16
6978575010,128,5026,17
6978575010,128,6425,18
6976389400,128,5023,1
6976389400,128,5024,2
6976389400,128,5025,3
6976389400,128,5023,4
6976389400,128,5023,5
6976389400,128,5026,6
6976389400,128,5023,7
6976389400,128,5025,8
6976389400,128,5025,9
6976389400,128,744,10
6976389400,128,5025,11
6976389400,128,5026,12
6976389400,128,5024,13
6976389400,128,5024,14
6976389400,128,858,15
6976389400,128,5024,16
6976389400,128,5026,17
6976389400,128,6511,18
6975949212,131,5023,1
6975949212,131,5025,2
6975949212,131,5024,3
6975949212,131,5023,4
6975949212,131,5023,5
6975949212,131,5026,6
6975949212,131,5023,7
6975949212,131,5025,8
6975949212,131,5025,9
6975949212,131,744,10
6975949212,131,5025,11
6975949212,131,5026,12
6975949212,131,5024,13
6975949212,131,5024,14
6975529196,4,5023,1
6975529196,4,5024,2
6975529196,4,5024,3
6975529196,4,5025,4
6975529196,4,5024,5
6975529196,4,5026,6
6975529196,4,5024,7
6975529196,4,5025,8
6975529196,4,5025,9
6975529196,4,706,10
6975529196,4,5025,11
6975529196,4,5026,12
6975529196,4,5023,13
6975529196,4,5023,14
6974440706,128,5023,1
6974440706,128,5024,2
6974440706,128,5025,3
6974440706,128,5023,4
6974440706,128,5023,5
6974440706,128,5026,6
6974440706,128,5023,7
6974440706,128,5025,8
6974440706,128,5025,9
6974440706,128,744,10
6974440706,128,5025,11
6974440706,128,5026,12
6974440706,128,5024,13
6974345060,130,5023,1
6974345060,130,5024,2
6974345060,130,5025,3
6974345060,130,5024,4
6974345060,130,5024,5
6974345060,130,5026,6
6974345060,130,5024,7
6974345060,130,5025,8
6974345060,130,5025,9
6974345060,130,5025,10
6974345060,130,5023,11
6974345060,130,5026,12
6973925730,129,5024,1
6973925730,129,5025,2
6973925730,129,5023,3
6973925730,129,5025,4
6973925730,129,5025,5
6973925730,129,5026,6
6973925730,129,5025,7
6973925730,129,5024,8
6973925730,129,5024,9
6973925730,129,706,10
6973925730,129,5024,11
6973925730,129,5026,12
6973925730,129,5023,13
6973925730,129,5023,14
6972941634,130,5023,1
6972941634,130,5024,2
6972941634,130,5025,3
6972941634,130,5023,4
6972941634,130,5025,5
6972941634,130,5026,6
6972941634,130,5025,7
6972941634,130,5025,8
6972941634,130,5024,9
6972941634,130,5023,10
6972941634,130,5023,11
6972941634,130,5026,12
6972941634,130,744,13
6972941634,130,5024,14
6972823179,128,5023,1
6972823179,128,5024,2
6972823179,128,5025,3
6972823179,128,5025,4
6972823179,128,5023,5
6972823179,128,5026,6
6972823179,128,5023,7
6972823179,128,5023,8
6972823179,128,5025,9
6972823179,128,5025,10
6972823179,128,744,11
6972823179,128,5026,12
6972823179,128,5024,13
6972823179,128,5024,14
6972823179,128,858,15
6972823179,128,5024,16
6972823179,128,5026,17
6972532144,132,5023,1
6972532144,132,5024,2
6972532144,132,5025,3
6972532144,132,5023,4
6972532144,132,5023,5
6972532144,132,5026,6
6972532144,132,5025,7
6972532144,132,5025,8
6972532144,132,5023,9
6972532144,132,5025,10
6972532144,132,744,11
6972532144,132,5026,12
6972532144,132,5024,13
6972532144,132,5024,14
6972532144,132,858,15
6972532144,132,5024,16
6972488107,131,5023,1
6972488107,131,5024,2
6972488107,131,5025,3
6972488107,131,5023,4
6972488107,131,5025,5
6972488107,131,5026,6
6972488107,131,5023,7
6972488107,131,5025,8
6972488107,131,5023,9
6972488107,131,5025,10
6972488107,131,744,11
6972488107,131,5026,12
6972488107,131,5024,13
6972488107,131,5024,14
6972488107,131,858,15
6972488107,131,5024,16
6972488107,131,5026,17
6972488107,131,6511,18
6972282467,130,5024,1
6972282467,130,5025,2
6972282467,130,5024,3
6972282467,130,5023,4
6972282467,130,5024,5
6972282467,130,5026,6
6972282467,130,5025,7
6972282467,130,5025,8
6972282467,130,5025,9
6972282467,130,706,10
6972282467,130,5024,11
6972282467,130,5026,12
6972282467,130,5023,13
6972282467,130,5023,14
6972282467,130,918,15
6972282467,130,5023,16
6972282467,130,5026,17
6972282467,130,6425,18
6972282467,130,6035,19
6972076734,131,5023,1
6972076734,131,5024,2
6972076734,131,5025,3
6972076734,131,5023,4
6972076734,131,5023,5
6972076734,131,5026,6
6972076734,131,5023,7
6972076734,131,5025,8
6972076734,131,5025,9
6972076734,131,744,10
6972076734,131,5025,11
6972076734,131,5026,12
6972076734,131,5024,13
6972076734,131,5024,14
6971914775,132,5023,1
6971914775,132,5024,2
6971914775,132,5025,3
6971914775,132,5025,4
6971914775,132,5024,5
6971914775,132,5026,6
6971914775,132,5024,7
6971914775,132,5024,8
6971914775,132,5025,9
6971914775,132,706,10
6971914775,132,5025,11
6971914775,132,5026,12
6971914775,132,5023,13
6971734452,130,5024,1
6971734452,130,5025,2
6971734452,130,5023,3
6971734452,130,5024,4
6971734452,130,5024,5
6971734452,130,5026,6
6971734452,130,5024,7
6971734452,130,5025,8
6971734452,130,5023,9
6971734452,130,706,10
6971734452,130,5023,11
6971734452,130,5026,12
6971734452,130,5023,13
6971734452,130,5025,14
6971734452,130,918,15
6971734452,130,5025,16
6971734452,130,5026,17
6971734452,130,6425,18
6971569480,129,5024,1
6971569480,129,5025,2
6971569480,129,5023,3
6971569480,129,5024,4
6971569480,129,5024,5
6971569480,129,5026,6
6971569480,129,5024,7
6971569480,129,5025,8
6971569480,129,5023,9
6971569480,129,706,10
6971569480,129,5025,11
6971569480,129,5026,12
6971569480,129,5025,13
6971569480,129,5023,14
6971569480,129,918,15
6971569480,129,5023,16
6971569480,129,5026,17
6971569480,129,6425,18
6971569480,129,8041,19
6971569480,129,744,20
6971569480,129,858,21
6971569480,129,6511,22
6971569480,129,6035,23
6971103155,128,5023,1
6971103155,128,5024,2
6971103155,128,5025,3
6971103155,128,5023,4
6971103155,128,5023,5
6971103155,128,5026,6
6971103155,128,5023,7
6971103155,128,5025,8
6971103155,128,5025,9
6971103155,128,744,10
6971103155,128,5025,11
6971103155,128,5026,12
6971103155,128,730,13
6971103155,128,730,14
6970303741,129,5023,1
6970303741,129,5024,2
6970303741,129,5025,3
6970303741,129,5024,4
6970303741,129,5024,5
6970303741,129,5026,6
6970303741,129,5024,7
6970303741,129,5025,8
6970303741,129,5025,9
6970303741,129,706,10
6970303741,129,5025,11
6970303741,129,5026,12
6970303741,129,5023,13
6970303741,129,5023,14
6970303741,129,918,15
6970303741,129,5023,16
6970303741,129,5026,17
6970303741,129,6425,18
6970303741,129,6035,19
6969952288,3,5023,1
6969952288,3,5024,2
6969952288,3,5025,3
6969952288,3,5023,4
6969952288,3,5025,5
6969952288,3,5026,6
6969952288,3,5023,7
6969952288,3,5025,8
6969952288,3,5025,9
6969952288,3,5023,10
6969952288,3,744,11
6969952288,3,5026,12
6969952288,3,5024,13
6969952288,3,5024,14
6969952288,3,858,15
6969952288,3,5024,16
6969952288,3,5026,17
6969952288,3,6511,18
6969418970,2,5024,1
6969418970,2,5025,2
6969418970,2,5024,3
6969418970,2,5023,4
6969418970,2,5025,5
6969418970,2,5026,6
6969418970,2,5025,7
6969418970,2,5025,8
6969418970,2,5024,9
6969418970,2,706,10
6969418970,2,5024,11
6969418970,2,5026,12
6969418970,2,5023,13
6969418970,2,5023,14
6969418970,2,918,15
6969418970,2,5023,16
6969418970,2,5026,17
6968078527,3,5023,1
6968078527,3,5025,2
6968078527,3,5024,3
6968078527,3,5025,4
6968078527,3,5025,5
6968078527,3,5026,6
6968078527,3,5025,7
6968078527,3,5023,8
6968078527,3,5023,9
6968078527,3,5023,10
6968078527,3,744,11
6968078527,3,5026,12
6968078527,3,5024,13
6968078527,3,5024,14
6968078527,3,858,15
6968078527,3,5024,16
6968078527,3,5026,17
6968078527,3,6511,18
6967962016,4,5023,1
6967962016,4,5024,2
6967962016,4,5025,3
6967962016,4,5025,4
6967962016,4,5025,5
6967962016,4,5026,6
6967962016,4,5025,7
6967962016,4,5023,8
6967962016,4,5023,9
6967962016,4,744,10
6967962016,4,5023,11
6967962016,4,5026,12
6967962016,4,5024,13
6967962016,4,5024,14
6966090546,1,5023,1
6966090546,1,5024,2
6966090546,1,5025,3
6966090546,1,5023,4
6966090546,1,5025,5
6966090546,1,5026,6
6966090546,1,5025,7
6966090546,1,5025,8
6966090546,1,5023,9
6966090546,1,5023,10
6966090546,1,5024,11
6966090546,1,5026,12
6966090546,1,5024,13
6966090546,1,5024,14
6966090546,1,858,15
6966090546,1,744,16
6963094476,130,5023,1
6963094476,130,5025,2
6963094476,130,5024,3
6963094476,130,5023,4
6963094476,130,5025,5
6963094476,130,5026,6
6963094476,130,5025,7
6963094476,130,5025,8
6963094476,130,5023,9
6963094476,130,5024,10
6963094476,130,5023,11
6963094476,130,5026,12
6963094476,130,744,13
6963094476,130,5024,14
6963094476,130,858,15
6963094476,130,5024,16
6961467453,132,5023,1
6961467453,132,5024,2
6961467453,132,5025,3
6961467453,132,5025,4
6961467453,132,5025,5
6961467453,132,5026,6
6961467453,132,5025,7
6961467453,132,5023,8
6961467453,132,5023,9
6961467453,132,744,10
6961467453,132,5023,11
6961467453,132,5026,12
6961467453,132,5024,13
6961467453,132,5024,14
6961467453,132,918,15
6961467453,132,5024,16
6960058135,131,5023,1
6960058135,131,5024,2
6960058135,131,5025,3
6960058135,131,5024,4
6960058135,131,5024,5
6960058135,131,5026,6
6960058135,131,5024,7
6960058135,131,5025,8
6960058135,131,5025,9
6960058135,131,5025,10
6960058135,131,706,11
6960058135,131,5026,12
6960058135,131,5023,13
6960058135,131,5023,14
6960058135,131,918,15
6960058135,131,5023,16
6960058135,131,5026,17
6959965417,132,5023,1
6959965417,132,5024,2
6959965417,132,5025,3
6959965417,132,5025,4
6959965417,132,5025,5
6959965417,132,5026,6
6959965417,132,5025,7
6959965417,132,5023,8
6959965417,132,5023,9
6959965417,132,5023,10
6959965417,132,744,11
6959965417,132,5026,12
6959965417,132,5024,13
6959965417,132,5024,14
6959818087,1,5024,1
6959818087,1,5025,2
6959818087,1,5023,3
6959818087,1,5024,4
6959818087,1,5024,5
6959818087,1,5026,6
6959818087,1,5024,7
6959818087,1,5025,8
6959818087,1,5023,9
6959818087,1,706,10
6959818087,1,5025,11
6959818087,1,5026,12
6959818087,1,5025,13
6959818087,1,5023,14
6959818087,1,5023,15
6959793038,132,5023,1
6959793038,132,5024,2
6959793038,132,5025,3
6959793038,132,5023,4
6959793038,132,5023,5
6959793038,132,5026,6
6959793038,132,5023,7
6959793038,132,5025,8
6959793038,132,5025,9
6959793038,132,744,10
6959793038,132,5025,11
6959652319,3,5023,1
6959652319,3,5024,2
6959652319,3,5025,3
6959652319,3,5023,4
6959652319,3,5023,5
6959652319,3,5026,6
6959652319,3,5025,7
6959652319,3,5025,8
6959652319,3,5023,9
6959652319,3,744,10
6959652319,3,5025,11
6959652319,3,5026,12
6959652319,3,5024,13
6959652319,3,5024,14
6959652319,3,858,15
6959652319,3,5024,16
6959652319,3,5026,17
6959380707,3,5023,1
6959380707,3,5024,2
6959380707,3,5025,3
6959380707,3,5023,4
6959380707,3,5023,5
6959380707,3,5026,6
6959380707,3,5023,7
6959380707,3,5025,8
6959380707,3,5025,9
6959380707,3,5025,10
6959380707,3,744,11
6959380707,3,5026,12
6959380707,3,730,13
6959341976,128,5024,1
6959341976,128,5025,2
6959341976,128,5024,3
6959341976,128,5023,4
6959341976,128,5024,5
6959341976,128,5026,6
6959341976,128,5024,7
6959341976,128,5025,8
6959341976,128,5025,9
6959341976,128,706,10
6959341976,128,5025,11
6959341976,128,5026,12
6959341976,128,5023,13
6959341976,128,5023,14
6959341976,128,918,15
6959341976,128,5023,16
6959341976,128,5026,17
6959341976,128,6425,18
6958264872,4,5023,1
6958264872,4,5024,2
6958264872,4,5025,3
6958264872,4,5025,4
6958264872,4,5025,5
6958264872,4,5026,6
6958264872,4,5025,7
6958264872,4,5024,8
6958264872,4,5023,9
6958264872,4,744,10
6958264872,4,5023,11
6958264872,4,5026,12
6958264872,4,5023,13
6958264872,4,5024,14
6958264872,4,858,15
6958264872,4,5024,16
6958264872,4,5026,17
6953988109,0,5023,1
6953988109,0,5024,2
6953988109,0,5025,3
6953988109,0,5023,4
6953988109,0,5023,5
6953988109,0,5026,6
6953988109,0,5023,7
6950427600,131,5023,1
6950427600,131,5024,2
6950427600,131,5025,3
6950427600,131,5025,4
6950427600,131,5025,5
6950427600,131,5026,6
6950427600,131,5025,7
6950427600,131,5023,8
6950427600,131,5023,9
6950427600,131,5023,10
6950427600,131,744,11
6950427600,131,5026,12
6950427600,131,5024,13
6950427600,131,5024,14
6949083768,0,5024,1
6949083768,0,5025,2
6949083768,0,5024,3
6949083768,0,5023,4
6949083768,0,5024,5
6949083768,0,5026,6
6949083768,0,5024,7
6949083768,0,5025,8
6949083768,0,5025,9
6949083768,0,706,10
6949083768,0,5025,11
6949083768,0,5026,12
6949083768,0,5023,13
6949083768,0,5023,14
6949083768,0,918,15
6949083768,0,5023,16
6949083768,0,5026,17
6948994623,1,5023,1
6948994623,1,5024,2
6948994623,1,5025,3
6948994623,1,5023,4
6948994623,1,5023,5
6948994623,1,5026,6
6948994623,1,5025,7
6948994623,1,5023,8
6948994623,1,5025,9
6948994623,1,5025,10
6948994623,1,5024,11
6948994623,1,5026,12
6948994623,1,5024,13
6948994623,1,5024,14
6948994623,1,706,15
6948994623,1,918,16
6946057584,130,5024,1
6946057584,130,5025,2
6946057584,130,5023,3
6946057584,130,5024,4
6946057584,130,5025,5
6946057584,130,5026,6
6946057584,130,5025,7
6946057584,130,5025,8
6946057584,130,5024,9
6946057584,130,744,10
6946057584,130,5024,11
6946057584,130,5026,12
6946057584,130,5023,13
6946057584,130,5023,14
6946057584,130,858,15
6946057584,130,5023,16
6945622616,1,5023,1
6945622616,1,5024,2
6945622616,1,5025,3
6945622616,1,5023,4
6945622616,1,5023,5
6945622616,1,5026,6
6945622616,1,5023,7
6945622616,1,5025,8
6945622616,1,5025,9
6945622616,1,744,10
6945622616,1,5025,11
6945622616,1,5026,12
6945622616,1,5024,13
6945437751,131,5023,1
6945437751,131,5024,2
6945437751,131,5025,3
6945437751,131,5023,4
6945437751,131,5023,5
6945437751,131,5026,6
6945437751,131,5023,7
6945437751,131,5025,8
6945437751,131,5025,9
6945437751,131,5025,10
6945437751,131,744,11
6945437751,131,5026,12
6945437751,131,5024,13
6945437751,131,5024,14
6945437751,131,858,15
6945437751,131,5024,16
6945437751,131,5026,17
6945437751,131,6511,18
6945437751,131,8041,19
6944010429,131,5023,1
6944010429,131,5024,2
6944010429,131,5025,3
6944010429,131,5023,4
6944010429,131,5023,5
6944010429,131,5026,6
6944010429,131,5023,7
6944010429,131,5025,8
6944010429,131,5025,9
6944010429,131,5025,10
6944010429,131,744,11
6944010429,131,5026,12
6944010429,131,5024,13
6944010429,131,5024,14
6944010429,131,858,15
6944010429,131,5024,16
6944010429,131,5026,17
6943844224,3,5023,1
6943844224,3,5024,2
6943844224,3,5025,3
6943844224,3,5023,4
6943844224,3,5023,5
6943844224,3,5026,6
6943844224,3,5023,7
6943844224,3,5025,8
6943844224,3,5025,9
6943844224,3,5025,10
6943844224,3,744,11
6943844224,3,5026,12
6943844224,3,5024,13
6943844224,3,5024,14
6943844224,3,858,15
6943844224,3,5024,16
6943844224,3,5026,17
6943844224,3,6511,18
6943844224,3,8041,19
6942032105,3,5023,1
6942032105,3,5024,2
6942032105,3,5025,3
6942032105,3,5023,4
6942032105,3,5023,5
6942032105,3,5026,6
6942032105,3,5023,7
6942032105,3,5025,8
6942032105,3,5025,9
6942032105,3,744,10
6941382074,128,5023,1
6941382074,128,5025,2
6941382074,128,5024,3
6941382074,128,5025,4
6941382074,128,5023,5
6941382074,128,5026,6
6941382074,128,5025,7
6941382074,128,5025,8
6941382074,128,5023,9
6941382074,128,744,10
6941382074,128,5023,11
6941382074,128,5026,12
6938977126,130,5023,1
6938977126,130,5024,2
6938977126,130,5025,3
6938977126,130,5023,4
6938977126,130,5023,5
6938977126,130,5026,6
6938977126,130,5023,7
6938977126,130,5025,8
6938977126,130,5025,9
6938826395,0,5023,1
6938826395,0,5024,2
6938826395,0,5025,3
6938826395,0,5023,4
6938826395,0,5025,5
6938826395,0,5026,6
6938826395,0,5025,7
6938826395,0,5025,8
6938826395,0,5023,9
6938826395,0,5023,10
6938826395,0,744,11
6938826395,0,5026,12
6938826395,0,5024,13
6938826395,0,5024,14
6938388979,0,5023,1
6938388979,0,5025,2
6938388979,0,5024,3
6938388979,0,5023,4
6938388979,0,5026,5
6938388979,0,5025,6
6938388979,0,5025,7
6938388979,0,5025,8
6938388979,0,5023,9
6938388979,0,744,10
6937170655,0,5023,1
6937170655,0,5024,2
6937170655,0,5025,3
6937170655,0,5025,4
6937170655,0,5023,5
6937170655,0,5026,6
6937170655,0,5025,7
6937170655,0,5025,8
6937170655,0,5024,9
6937170655,0,5024,10
6937170655,0,5024,11
6937170655,0,5026,12
6937170655,0,5023,13
6937170655,0,5023,14
6937170655,0,918,15
6937170655,0,706,16
6937170494,4,5023,1
6937170494,4,5025,2
6937170494,4,5024,3
6937170494,4,5023,4
6937170494,4,5023,5
6937170494,4,5026,6
6937170494,4,5023,7
6937170494,4,5025,8
6937170494,4,5025,9
6937170494,4,744,10
6937170494,4,5025,11
6937170494,4,5026,12
6937170494,4,5024,13
6937170494,4,5024,14
6937170494,4,858,15
6937170494,4,5024,16
6937081666,1,5023,1
6937081666,1,5024,2
6937081666,1,5025,3
6937081666,1,5023,4
6937081666,1,5023,5
6937081666,1,5026,6
6937081666,1,5023,7
6937081666,1,5025,8
6937081666,1,5025,9
6937081666,1,5025,10
6937081666,1,744,11
6937081666,1,5026,12
6937081666,1,5024,13
6937081666,1,5024,14
6937081666,1,858,15
6937081666,1,5024,16
6937081666,1,5026,17
6937081666,1,6511,18
6936056040,1,5024,1
6936056040,1,5025,2
6936056040,1,5023,3
6936056040,1,5024,4
6936056040,1,5024,5
6936056040,1,5026,6
6936056040,1,5024,7
6936056040,1,5025,8
6936056040,1,5023,9
6936056040,1,706,10
6936056040,1,5023,11
6936056040,1,5023,12
6936056040,1,5026,13
6936056040,1,5025,14
6936056040,1,918,15
6936056040,1,5025,16
6936056040,1,5026,17
6936056040,1,6425,18
6935095622,2,5023,1
6935095622,2,5024,2
6935095622,2,5025,3
6935095622,2,5023,4
6935095622,2,5023,5
6935095622,2,5026,6
6935095622,2,5023,7
6935095622,2,5025,8
6935095622,2,5025,9
6935095622,2,744,10
6935095622,2,5025,11
6935095622,2,5026,12
6935095622,2,5024,13
6935095622,2,5024,14
6935095622,2,858,15
6935095622,2,5024,16
6935095622,2,5026,17
6935095622,2,6511,18
6933987749,0,5023,1
6933987749,0,5024,2
6933987749,0,5025,3
6933987749,0,5025,4
6933987749,0,5025,5
6933987749,0,5026,6
6933987749,0,5025,7
6933987749,0,5023,8
6933987749,0,5023,9
6933987749,0,744,10
6933987749,0,5023,11
6933987749,0,5026,12
6933987749,0,5024,13
6933987749,0,5024,14
6933987749,0,5024,15
6932183988,128,5023,1
6932183988,128,5024,2
6932183988,128,5025,3
6932183988,128,5023,4
6932183988,128,5023,5
6932183988,128,5026,6
6932183988,128,5025,7
6932183988,128,5025,8
6932183988,128,5025,9
6932183988,128,5023,10
6932183988,128,5024,11
6932183988,128,5026,12
6932183988,128,5024,13
6932183988,128,5024,14
6932183988,128,744,15
6932183988,128,918,16
6932183988,128,5026,17
6931962526,131,5023,1
6931962526,131,5024,2
6931962526,131,5025,3
6931962526,131,5023,4
6931962526,131,5023,5
6931962526,131,5026,6
6931962526,131,5023,7
6931962526,131,5025,8
6931962526,131,5025,9
6931962526,131,744,10
6931962526,131,5025,11
6931962526,131,5026,12
6931962526,131,5024,13
6931962526,131,5024,14
6931962526,131,858,15
6931494438,131,5023,1
6931494438,131,5025,2
6931494438,131,5025,3
6931494438,131,5024,4
6931494438,131,5023,5
6931494438,131,5026,6
6931494438,131,5023,7
6931494438,131,5023,8
6931494438,131,5025,9
6931494438,131,744,10
6931494438,131,5026,11
6931494438,131,5025,12
6931494438,131,5024,13
6931494438,131,5024,14
6931494438,131,858,15
6931494438,131,5024,16
6931494438,131,5026,17
6931494438,131,6511,18
6931494438,131,8041,19
6931473663,130,5023,1
6931384043,3,5024,1
6931384043,3,5025,2
6931384043,3,5025,3
6931384043,3,5024,4
6931384043,3,5023,5
6931384043,3,5026,6
6931384043,3,5025,7
6931384043,3,5025,8
6931384043,3,5024,9
6931384043,3,5024,10
6931384043,3,706,11
6931384043,3,5026,12
6931384043,3,5023,13
6931384043,3,5023,14
6931384043,3,918,15
6931384043,3,5023,16
6931384043,3,5026,17
6931384043,3,6511,18
6931384043,3,6035,19
6931149335,0,5024,1
6931149335,0,5025,2
6931149335,0,5023,3
6931149335,0,5025,4
6931149335,0,5025,5
6931149335,0,5026,6
6931149335,0,5025,7
6931149335,0,5024,8
6931149335,0,5024,9
6931149335,0,5024,10
6931149335,0,5023,11
6931149335,0,5026,12
6931149335,0,5023,13
6931149335,0,5023,14
6931149335,0,858,15
6931149335,0,744,16
6931149335,0,5026,17
6930941517,130,5023,1
6930941517,130,5024,2
6930941517,130,5025,3
6930941517,130,5023,4
6930941517,130,5023,5
6930941517,130,5026,6
6930941517,130,5023,7
6930941517,130,5025,8
6930941517,130,5025,9
6930941517,130,744,10
6930941517,130,5025,11
6930941517,130,5026,12
6930941517,130,5024,13
6930941517,130,5024,14
6930941517,130,858,15
6930941517,130,5024,16
6930941517,130,5026,17
6930941517,130,6511,18
6930941517,130,6035,19
6930697887,129,5023,1
6930697887,129,5025,2
